,,,,Name,,Ingredient01,,Ingredient02,,Ingredient03,,Ingredient04,,Ingredient05,,Ingredient06,,Ingredient07,,Ingredient08,,Ingredient09,,Ingredient10,,Ingredient11,,Ingredient12,,Ingredient13,,Ingredient14,,Ingredient15,,Ingredient16,,Ingredient17,,Ingredient18,,Unit19,Ingredient19,Category\
"var recipe01= {name:""Banana Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""shortening"",""sugar"",""eggs"",""butter"",""sour milk"",""soda water"",""flour"",""baking powder"",""chopped nuts"","""","""","""","""","""","""","""","""","""",""]};",var recipe,01,"= {name:""",Banana Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",shortening,""",""",sugar,""",""",eggs,""",""",butter,""",""",sour milk,""",""",soda water,""",""",flour,""",""",baking powder,""",""",chopped nuts,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe02= {name:""Blueberry Coffee Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""cream cheese"",""sugar"",""eggs"",""lemon juice"",""vanilla"",""butter"",""flour"",""baking powder"",""milk"",""blueberries"","""","""","""","""","""","""","""","""",""]};",var recipe,02,"= {name:""",Blueberry Coffee Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",cream cheese,""",""",sugar,""",""",eggs,""",""",lemon juice,""",""",vanilla,""",""",butter,""",""",flour,""",""",baking powder,""",""",milk,""",""",blueberries,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe03= {name:""Chocolate Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""margarine"",""sugar"",""eggs"",""cocoa"",""salt"",""milk"",""baking soda"",""flour"",""cloves"",""vanilla"","""","""","""","""","""","""","""","""",""]};",var recipe,03,"= {name:""",Chocolate Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",margarine,""",""",sugar,""",""",eggs,""",""",cocoa,""",""",salt,""",""",milk,""",""",baking soda,""",""",flour,""",""",cloves,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe04= {name:""Chocolate Mayonaise Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""flour"",""sugar"",""cocoa"",""baking powder"",""baking soda"",""mayonnaise"",""water"",""vanilla"","""","""","""","""","""","""","""","""","""","""",""]};",var recipe,04,"= {name:""",Chocolate Mayonaise Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",flour,""",""",sugar,""",""",cocoa,""",""",baking powder,""",""",baking soda,""",""",mayonnaise,""",""",water,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe05= {name:""Crazy Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""lemon cake mix"",""water"",""lemon jello"",""vegetable oil"",""eggs"",""sugar"",""lemon juice"","""","""","""","""","""","""","""","""","""","""","""",""]};",var recipe,05,"= {name:""",Crazy Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",lemon cake mix,""",""",water,""",""",lemon jello,""",""",vegetable oil,""",""",eggs,""",""",sugar,""",""",lemon juice,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe06= {name:""Fresh Apple Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""diced apples"",""sugar"",""chopped nuts"",""eggs"",""vanilla"",""flour"",""baking powder"",""cinnamon"",""vegetable oil"",""baking soda"",""salt"","""","""","""","""","""","""","""",""]};",var recipe,06,"= {name:""",Fresh Apple Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",diced apples,""",""",sugar,""",""",chopped nuts,""",""",eggs,""",""",vanilla,""",""",flour,""",""",baking powder,""",""",cinnamon,""",""",vegetable oil,""",""",baking soda,""",""",salt,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe07= {name:""Fresh Pear Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""butter"",""flour"",""pears"",""eggs"",""sugar"",""milk"",""salt"",""powdered sugar"","""","""","""","""","""","""","""","""","""","""",""]};",var recipe,07,"= {name:""",Fresh Pear Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",butter,""",""",flour,""",""",pears,""",""",eggs,""",""",sugar,""",""",milk,""",""",salt,""",""",powdered sugar,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe08= {name:""Graham Cracker Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""butter"",""sugar"",""sour milk"",""graham crackers, crushed"",""baking soda"",""chopped nuts"","""","""","""","""","""","""","""","""","""","""","""","""",""]};",var recipe,08,"= {name:""",Graham Cracker Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",butter,""",""",sugar,""",""",sour milk,""",""","graham crackers, crushed",""",""",baking soda,""",""",chopped nuts,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe09= {name:""Hot Water Chocolate Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""margarine"",""sugar"",""eggs"",""cocoa"",""salt"",""sour milk"",""baking soda"",""flour"",""cloves"",""vanilla"","""","""","""","""","""","""","""","""",""]};",var recipe,09,"= {name:""",Hot Water Chocolate Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",margarine,""",""",sugar,""",""",eggs,""",""",cocoa,""",""",salt,""",""",sour milk,""",""",baking soda,""",""",flour,""",""",cloves,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
"var recipe10= {name:""Hungry Bear Cheese Cake"", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""wheat germ, optional"",""graham cracker crumbs"",""sugar"",""cinnamon"",""melted butter"",""sour cream"",""sugar"",""vanilla"",""salt"",""cream cheese"",""cottage cheese"",""eggs"",""lemon juice"",""vanilla"",""sugar"",""flour"",""flour"",""salt"",""]};",var recipe,10,"= {name:""",Hungry Bear Cheese Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""","wheat germ, optional",""",""",graham cracker crumbs,""",""",sugar,""",""",cinnamon,""",""",melted butter,""",""",sour cream,""",""",sugar,""",""",vanilla,""",""",salt,""",""",cream cheese,""",""",cottage cheese,""",""",eggs,""",""",lemon juice,""",""",vanilla,""",""",sugar,""",""",flour,""",""",flour,""",""",salt,""",""",,]};,Cakes\
,var recipe,11,"= {name:""",Lemon Poppy Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",lemon cake mix,""",""",eggs,""",""",lemon instant pudding,""",""",water,""",""",oil,""",""",poppy seeds,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,var recipe,12,"= {name:""",Light Old Fashioned Fruit Cake,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",sifted flour,""",""",baking powder,""",""",salt,""",""",cinnamon,""",""",nutmeg,""",""",whole pecans,""",""","canned pineapple, chopped",""",""",whole canned cherries,""",""",golden raisins,""",""",butter,""",""",sugar,""",""",eggs,""",""",brandy flavoring,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,var recipe,,,My Best Gingerbread,""", ingredientsOnHand :0, image: ""http://something.com"",  ingredients: [""",sugar,""",""",butter,""",""",egg,""",""",molasses,""",""",sifted flour,""",""",soda,""",""",cinnamon,""",""",ginger,""",""",cloves,""",""",salt,""",""",hot water,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Oatmeal Cake,,oatmeal,""",""",boiling water,""",""",brown sugar,""",""",white sugar,""",""",margarine,""",""",eggs,""",""",flour,""",""",salt,""",""",soda,""",""",nutmeg,""",""",cinnamon,""",""",chopped nuts,""",""",evaporated milk,""",""",butter,""",""",coconut,""",""",valencia peanuts,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Orange Angel Food Cake,,angel food cake mix,""",""","frozen orange juice concentrate, thawed",""",""","frozen light whipped topping, thawed",""",""",plain low fat yogurt,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Orange-Poppy Seed Pound Cake,,"unsalted butter, softened",""",""",sugar,""",""",vanilla,""",""",grated orange peel,""",""",unsifted cake flour,""",""",fresh orange juice,""",""",eggs,""",""",baking powder,""",""",baking soda,""",""",salt,""",""",poppy seeds,""",""",powdered sugar,""",""",fresh orange juice,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Pineapple Cake,,crushed pineapple,""",""",yellow cake mix,""",""",butter,""",""",sliced almonds,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Pineapple-Carrot Cake*,,oil,""",""",sugar,""",""",eggs,""",""",flour,""",""",soda,""",""",salt,""",""",cinnamon,""",""",vanilla,""",""","crushed pineapple, drained",""",""",grated carrots,""",""",chopped walnuts,""",""",cream cheese,""",""",margarine,""",""",powdered sugar,""",""",vanilla,""",""",water,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Potatoe Cake,,sugar,""",""",shortening,""",""",milk,""",""",mashed potatoes,""",""","eggs, beaten separately",""",""",flour,""",""",baking powder,""",""",cocoa,""",""",chopped walnuts,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Pumpkin Swirl Cheesecake,,vanilla wafer crumbs,""",""",melted margarine,""",""",lite cream cheese,""",""",sugar,""",""",vanilla,""",""",eggs,""",""",pumpkin,""",""",cinnamon,""",""",nutmeg,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Refrigerator Cheesecake,,cornflakes,""",""",butter,""",""",sugar,""",""",gelatin,""",""",cold water,""",""","eggs, separated",""",""",salt,""",""",milk,""",""",cottage cheese,""",""",grated lemon rind,""",""",lemon juice,""",""",heavy cream,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,]};,Cakes\
,,,,Sherry Wine Cake,,yellow cake mix,""",""",instant vanilla pudding,""",""",eggs,""",""",oil,""",""",sherry cooking wine,""",""",nutmeg,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cakes\
,,,,Special Prune Cake*,,eggs,""",""",oil,""",""",sugar,""",""","nutmeg, cinnamon, and allspice",""",""",flour,""",""",salt,""",""",soda,""",""",baking powder,""",""",buttermilk,""",""",vanilla,""",""",cooked prunes,""",""",chopped nuts,""",""",sugar,""",""",buttermilk,""",""",soda water,""",""",white corn syrup,""",""",butter,""",""",vanilla,""",""",,,Cakes\
,,,,Spicy Fruit and Nut Cake*,,chopped pitted prunes,""",""",walnuts,""",""",flour,""",""",baking soda,""",""",cinnamon,""",""",nutmeg,""",""",allspice,""",""",salt,""",""",flour,""",""",vegetable oil,""",""",buttermilk,""",""",eggs,""",""",sugar,""",""",buttermilk,""",""",soda,""",""",unsalted butter,""",""",,""",""",,""",""",,,Cakes\
,,,,Strawberry Spice Loaf,,berries,""",""",flour,""",""",sugar,""",""",salt,""",""",cinnamon,""",""",nutmeg,""",""",soda water,""",""",oil,""",""",eggs,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cakes\
,,,,Three Layer Chocolate Mayonnaise Cake,,flour,""",""",sugar,""",""",cocoa,""",""",baking powder,""",""",baking soda,""",""",Best Foods Mayonnaise,""",""",water,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cakes\
,,,,Two Layer Chocolate Mayonnaise Cake,,flour,""",""",sugar,""",""",cocoa,""",""",baking powder,""",""",baking soda,""",""",Best Foods Mayonnaise,""",""",water,""",""",vanilla,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cakes\
,,,,Upside Down Cake,,butter,""",""",brown sugar,""",""",eggs,""",""",sugar,""",""",fruit juice,""",""",vanilla,""",""",sifted flour,""",""",baking powder,""",""",salt,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cakes\
,,,,Blue Chip Cookies,,cold butter,""",""",sugar,""",""",brown sugar,""",""",vanilla,""",""",egg,""",""",flour,""",""",baking soda,""",""",salt,""",""",chocolate chips,""",""",walnuts,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,""",""",,,Cookies\
,,,,Bourbon Balls,,semisweet chocolate chips,,light corn syrup,,bourbon (or light cream),,crushed vanilla wafers,,powdered sugar,,finely chopped walnuts,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Chocolate Crisp Bran Cookies,,flour,,baking soda,,salt,,margarine,,sugar,,eggs,,vanilla,,All-Bran cereal,,chocolate chips,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Chocolate Peanut Brunch Bars,,flour,,brown sugar,,margarine,,crunchy peanut butter,,salt,,"egg yolk, beaten",,vanilla,,chocolate chips,,crunchy peanut butter,,Special K cereal,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Chocolate Trio Squares*,,margarine,,sifted flour,,salt,,"eggs, well beaten",,light brown sugar,,coconut,,vanilla,,salt,,flour,,semisweet chocolate chips,,light corn syrup,,water,,chopped nuts,,,,,,,,,,,,,,Cookies\
,,,,Christmas Logs,,crushed walnuts,,pitted dates,,flake coconut,,brown sugar,,eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Christmas Snowballs,,butter,,vanilla,,water,,salt,,sugar,,flour,,chocolate chips,,finely chopped walnuts,,powdered sugar,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Crisp Oatmeal Fruit Strips,,butter or margarine,,sugar,,egg,,flour,,soda,,raisins (or finely diced prunes or dates),,rolled oats,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Frosted Delights,,sifted flour,,salt,,baking soda,,shortening,,granulated sugar,,eggs,,vanilla,,brown sugar,,"egg white, stiffly beaten",,chopped nuts,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Ginger Snap Bars,,brown sugar,,egg,,margarine,,molasses,,vanilla,,flour,,soda,,salt,,cinnamon,,ginger,,cloves,,milk,,chopped nuts,,,,,,,,,,,,,,Cookies\
,,,, Ginger Snaps,,shortening,,brown sugar,,egg,,molasses,,ginger,,cinnamon,,cloves,,soda,,flour,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Honey Graham Crackers,,flour,,,,,,,,,,,,whole wheat flour,,brown sugar,,shortening,,cinnamon,,honey,,oil,,cold water,,salt,,baking soda,,,,,,,,,,Cookies\
,,,,Jello Pastel Cookies,,margarine,,sugar,,fruit jello,,,,vanilla,,flour,,baking powder,,salt,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Lemon Squares,,flour,,margarine,,powdered sugar,,,,sugar,,baking powder,,salt,,lemon peel,,Lemon juice,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Minties,,egg,,oil,,sugar,,mint apple jelly,,flour,,baking powder,,salt,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Oatmeal Cookies,,brown sugar,,shortening,,eggs,,raisin liquid,,"soda, dissolved in raisin liquid",,flour,,oats,,salt,,"raisins, boiled 20 min.",,cinnamon,,all-spice,,walnuts,,,,,,,,,,,,,,,,Cookies\
,,,,Oatmeal Fudge Bars*,,shortening,,"light brown sugar, firmly packed",,egg,,vanilla,,sifted flour,,baking soda,,salt,,quick-cooking oats,,"walnuts, chopped",,,,semi-sweet chocolate chips,,butter or margarine,,sweetened condensed milk,,salt,,"walnuts, chopped",,vanilla,,,,,,,,Cookies\
,,,,Peanut Butter Cookies,,sugar,,brown sugar,,margarine,,eggs,,peanut butter,,flour,,soda,,salt,,vanilla,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Pineapple Graham Bars,,butter or margarine,,"light brown sugar, firmly packed",,egg ,,sifted flour,,graham cracker crumbs,,"crushed pineapple, drained.",,"walnuts, chopped",,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Prune Nut Bars,,pitted prunes,,margarine,,sugar,,sifted flour,,baking powder,,salt,,brown sugar,,eggs,,lemon juice,,vanilla,,"walnuts, chopped",,coconut,,confectioner's sugar,,,,,,,,,,,,,,Cookies\
,,,,Pumpkin Oatmeal Cookies,,eggs,,sugar,,oil,,oatmeal,,soda,,salt,,nuts,,raisins,,allspice,,ginger,,pumpkin pie spice,,cinnamon,,cloves,,nutmeg,,pumpkin pie spice,,flour,,,,,,,,Cookies\
,,,,Snickerdoodles,,flour,,cream of tartar,,baking soda,,salt,,margarine,,sugar,,eggs,,sugar,,cinnamon,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Soft Sugar Cookies,,butter or margarine,,sugar,,eggs,,vanilla,,sifted flour,,salt,,baking powder,,baking soda,,sour cream,,cinnamon and sugar,,,,,,,,,,,,,,,,,,,,Cookies\
