,,,,Name,,Ingredient01,,Ingredient02,,Ingredient03,,Ingredient04,,Ingredient05,,Ingredient06,,Ingredient07,,Ingredient08,,Ingredient09,,Ingredient10,,Ingredient11,,Ingredient12,,Ingredient13,,Ingredient14,,Ingredient15,,Ingredient16,,Ingredient17,,Ingredient18,,Unit19,Ingredient19,Category\
,,,,Thumbprint Cookies,,Crisco (shortening),,egg,,sugar,,salt,,vanilla,,flour,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Walnut Squares,,margarine,,sugar,,egg,,flour,,nutmeg,,"nuts, chopped",,,,,,,,,,,,,,,,,,,,,,,,,,,,Cookies\
,,,,Banana Cream Pie,,baked pastry shell,,cornstarch,,water,,sweetened condensed milk,,"egg yolks, beaten",, margarine or butter,,vanilla,,bananas,,lemon juice from concentrate,,whipped cream,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Blackberry Nectarine Pie,,blackberries,,sugar,,cornstarch,,water,,"nectarines, sliced",,baked pie shell,,whipped cream,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Creamy Apple Pie,,"pie shell, unbaked",,"tart apples, peeled and sliced",,sugar,,flour,,salt,,heavy cream,,cinnamon,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Dutch Apple Pie,,"large apples, sliced",,sugar,,cinnamon,,flour,,butter,,cinnamon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Fresh Strawberry Pie,,cornstarch,,sugar,,water,,red food coloring,,butter,,lemon juice,,strawberries,,"pie shell, baked",,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Lemon Cloud Pie,,sugar,,cornstarch,,water,,"lemon rind, grated",,lemon juice,,eggs,,cream cheese,,graham cracker crust,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Lemon Luscious Pie,,sugar,,cornstarch,,butter,,"lemon rind, grated",,lemon juice,,"egg yolks, slightly beaten",,milk,,sour cream,,pie shell,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Lemon Meringue Pie,,sugar,,cornstarch,,salt,,hot water,,"lemon juice, fresh or bottled",,grated lemon juice,,egg yolks,,butter,,egg whites,,sugar,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Old Fashioned Apple Pie,,sliced,,sugar,,cinnamon,,water,,butter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Peach Almond Pie,,"fresh peaches, sliced",,lemon juice,,sugar,,cornstarch,,butter,,salt,,almond extract,,pie shell,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Peach Parfait Pie,,peach or lemon gelatin,,hot water,,Peach or vanilla ice cream,,"fresh peaches, peeled and diced",,sugar,,"baked pie shell, chilled",,heavy cream,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Peanut Butter Ice Cream Pie,,"graham cracker crumbs, 18 squares",,sugar,,"margarine, melted",,whipped cream or cool whip,,vanilla ice cream,,chunk style peanut buter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Peanut Butter Pie,,light or dark corn syrup,,sugar,,"eggs, slightly beaten",,vanilla,,chunk style peanut butter,,"pie shell, unbaked",,whipped cream,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Pie Crust,,sifted flour,,salt,,shortening,,ice water or 7-up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Sour Cream Raisin Pie,,raisins,,water,,flour,,sugar,,"egg yolks, slightly beaten",,sour cream,,vanilla,,nutmeg,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Walnut Pie,,sugar,,light corn syrup,,eggs,,evaporated milk,,vanilla,,flour,,nutmeg,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Walnut-Raisin pie,,sugar,,eggs,,"walnuts, chopped",,butter,,vanilla,,raisins,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Angel Hash,,cornstarch,,sugar,,pineapple juice,,eggs,,Dream Whip or whipped cream,,pineapple tidbits,,"walnuts, chopped",,marshmallows,,"bananas, sliced",,,,,,,,,,,,,,,,,,,,,,Pies\
,,,,Blue Cheese Dressing,,blue cheese,,buttermilk,,mayonnaise,,white sauterne wine,,garlic powder,,accent seasoning mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Broccoli Curry Salad,,"broccoli, cut into small pieces",,raisins,,red onion,,sunflower seed,,mayonnaise,,stalks of celery,,red wine vinegar ,,"curry, to taste",,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Broccoli Salad,,"broccoli florets, bite size",,"mozzarella cheese, shredded",,"red onion, chopped",,"crisp bacon, crumbled",,mayonnaise,,sugar,,vinegar,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Broccoli Salad with Pineapple,,"bacon, but small, fry until crisp",,broccoli,,"crushed pineapple, well drained",," red onion, chopped fine",,sunflower seeds,,mayonnaise,,sugar,,vinegar,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Carrot Carousel,,Knox Unflavored Gelatin,,"cold orange juice, divided",,boiling orange juice,,salt,,salad dressing,,carrot pieces,,crushed pineapple,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Coleslaw,,cabbage,,mayonnaise,,sour cream,,vinegar,,sugar,,horseradish,,salt and pepper,,caraway seed (optional),,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Cranberry Mold,,hot water,,"cherry jello, or 1 large",,whole cranberry sauce,,sour cream,,"nuts, chopped",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Cucumbers in Sour Cream,,"cucumbers, sliced",,salt,,pepper,,"chives or scallions, minced",,sour cream,,lemon juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Five Bean Salad,,green beans,,wax beans,,kidney beans,,garbanzo beans,,bean sprouts,,"red onion, sliced",,sugar,,vinegar,,oil,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Five Cup Salad,,pineapple chunks,,mandarin oranges,,coconut,,marshmallows,,sour cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Garden Vegetable Pasta,,asparagus,,broccoli,,cauliflower,,green onions,,radishes,,peeled tomato,,avacado,,fresh mushrooms,,pasta,,Italian Dressing,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Green Bean Salad,,fresh beans,,salad oil,,white vinegar,,"red onion, chopped",,grated lemon rind,,blue cheese,,"walnuts, chopped",,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Heavenly Cheese Salad,,lemon jello,,pineapple juice + water,,crushed pineapple,,cream cheese,,"walnuts, chopped",,whipped cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Horseradish Dressing,,horseradish,,mayonnaise,,sour cream,,buttermilk,,oil,,onion powder,,salt,,pepper,,kelp,,vinegar,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Lemon Cloud Salad,,lemon jello,,mandarin oranges,,pineapple tidbits,,"bananas, sliced",,Dream Whip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Lima Bean Salad,,frozen lima beans,,"fresh mushrooms, sliced",,"green onions, sliced",,"parsley, choped",,oregano,,vegetable oil,,salt,,pepper,,"garlic, crushed or 1/8 tsp. garlic pwder.",,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Pea Salad,,"frozen peas, uncooked",,"green onion, chopped",,crumbled bacon bits,,"water chestnuts, sliced",,salted cashew pieces.,,sour cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,School French Dressing,,oil,,vinegar,,salt and  pepper to taste,,dry mustard,,paprika,,sugar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Spinach Salad,,spinach leaves,,"onion, red is best",,bacon,,vinegar,,water,,sugar,,salt,,"egg, slightly beaten",,"egg, hard-boiled",,sour cream,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Spinach Salad with Avocado,,fresh spinach,,avocado,,lemon juice,,red onion,,mandarin oranges,,sour cream,,"garlic, crushed",,salt,,lemon peel,,paprika,,pepper,,vinegar,,olive oil,,"bacon, crisp and crumbled",,,,,,,,,,,,Salads and Dressings\
,,,,Spinach Salad with Alfalfa Sprouts,,spinach greens,,sliced onion,,alfalfa sprouts,,bacon bits,,grated jack cheese,,sunflower seeds,,mayonnaise,,catsup,,lemon juice,,sugar,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Summer Fruit Salad,,pineapple chunks in juice,,mandarin oranges,,seedless grapes,,"cantaloupe, cut into chunks",,watermelon chunks,,marshmallows,,sour cream,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Top Ramen Salad,,chicken Ramen,,oil,,vinegar,,sugar,,salad greens,,red onion,,frozen peas,,,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Zucchini Apple Slaw,,mayonnaise,,vinegar,,sugar,,caraway seed,,"zucchini, coarsely shredded",,"green onions, sliced",,"tart apples, cut in chunks",,salt and pepper,,,,,,,,,,,,,,,,,,,,,,,,Salads and Dressings\
,,,,Broccoli Cheese Soup,,"potato (2-3 cups), peeled and diced",,"broccoli florets, cut or broken",,"carrot, peeled and chopped",,"cloves of garlic, peeled",,"onion, chopped",,salt,,water,,"cheddar cheese, grated",,low-fat milk,,dill,,,,,,,,,,,,,,,,,,,,Soup\
,,,,Chicken Noodle Soup,,"chicken, cooked and chopped",,"potato, diced",,"carrots, diced",,"celery, sliced",,"onion, chopped",,chicken bouillion,,poultry seasoning,,"salt, to taste",,narrow egg noodles,,,,,,,,,,,,,,,,,,,,,,Soup\
,,,,Cleo's Clam Chowder,,"bacon, chopped and browned",,"onion, suated",,"celery, sauted",,"potatoes, peeled and diced",,half and half,,milk,,salt and pepper,,thyme or basil,,chopped clams with juice,,,,,,,,,,,,,,,,,,,,,,Soup\
,,,,Creamy Zucchini Mushroom Soup,,"zucchini, thinly sliced (about 3/4 lb.)",,"onion, chopped",,"garlic, minced",,butter or margarine,,"cream of mushroom soup, condensed",,water,,milk,,"fresh oregano, chopped or 1/4 tsp dried",,"fresh basil, or 1/4 tsp dried",,sour cream,,"ground pepper, to taste",,"pine nuts, toasted",,,,,,,,,,,,,,,,Soup\
,,,,Elephant Stew,,elephant,,salt and pepper to taste,,brown gravy,,rabbits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Soup\
,,,,Hungry Bear Vegetable Soup,,hamburger,,"potatoes, diced",,"carrots, diced",,"onion, coarsely chopped",,"celery, sliced",,"stewed tomatoes, crushed",,"tomatoes, crushed",,cabbage,,"salt, to taste",,,,,,,,,,,,,,,,,,,,,,Soup\
,,,,Mexican Meatball Soup,,hamburger,,minute rice,,egg,,"onion, finely chopped",,garlic powder,,oregano,,cumin,,chili powder,,chicken or beef broth,,"tomatoes, crushed",,"carrots, chopped",,"onion, chopped",,"celery, chopped",,garlic powder,,oregano,,cumin,,chili powder,,tomato sauce,,cup,instant rice,Soup\
,,,,Minestrone Soup,,hamburger,,"potatoes, cubed",,"onion, chopped",,"carrots, diced",,"stalks of celery, chopped",,kidney beans,,frozen spinach,,"zucchini, diced",,"cabbage, chopped",,stewed tomatoes,,tomato sauce,,spaghetti sauce mix,,broken spaghetti,,,,,,,,,,,,,,Soup\
,,,,Tortilla Soup,,lime,,vegetable oil,,"onion, chopped",,ground cumin,,"diced oregano leaves, crushed",,"garlic, minced",,Campbell's condensed chicken broth,,water,,"tomato, chopped",,chopped green chiles,,corn tortillas,,"monterey jack or cheddar cheese, shredded",,"lettuce, shredded",,,,,,,,,,,,,,Soup\
,,,,Chicken and Shrimp Cantonese,,peanut or vegetable oil,,"b1d and skinned chicken breasts, cut into 1 inch pieces",,"red or green pepper, cut in thin strips",,"celery, sliced",,chicken broth,,cornstarch,,sherry,,soy sauce,,sugar,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chicken With Pineapple,,b1d chicken breast cut into 1-inch cubes,,sherry,,soy sauce,,cornstarch,,"celery, bite size",,onion,,mushroom,,pineapple tidbits,,green pepper,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chinese Beef,,flank steak,,tomatoes,,green peppers,,olive oil,,garlic,,salt,,pepper,,ground ginger,,soy sauce,,sugar,,bean sprouts,,cornstarch,,water,,,,,,,,,,,,,,\
,,,,Chinese Broccoli,,broccoli florets,,crab or shrimp,,bea10 egg white,,fresh mushrooms,,chicken broth,,soy sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chinese Chicken Salad,,soy sauce,,dry sherry,,water,,orange peel,,anise,,"chicken breast, poached 15 minutes",,slivered green onions,,slivered lettuce,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chinese Fried Rice,,"diced ham, pork or chicken",,oil,,sliced mushrooms (optional),,chopped green onions,,cold cooked rice,,soy sauce,,egg,,tbsp,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chinese Pepper Steak,,"round steak, cut 1 inch thick",,cornstarch,,sugar,,ginger,,sauce,,peppers,,onion,,oil,,garlic,,water,,"tomatoes, halved",,dry sherry,,,,,,,,,,,,,,,,\
,,,,Chinese Roast Pork,,sugar,,salt,,h1y,,soy sauce,,chicken bouillon,,fresh pork butt or shoulder of pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Chinese Stir Fried Chicken with Peanuts,,dry sherry,,cornstarch,,"b1less chicken, cut in cubes",,vegetable oil,,ginger root,,green peppers,,green onions,,crushed red pepper,,unsalted peanuts,,soy sauce,,water,,cornstarch,,,,,,,,,,,,,,,,\
,,,,Scallops,,salt,,pepper,,soy sauce,,rice vinegar,,garlic,,sugar,,green onions,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Cheese Fondue,,mexican blend cheese,,salsa,,spinach,,chopped artichoke hearts,,cumin,,tortilla chips,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Golden Nugget Beef,,oranges,,sugar,,soy sauce,,cornstarch,,ginger,,pepper,,unsalted beef boullion,,water,,flank steak,,vegetable oil,,minced garlic,,onion,,celery,,rice,,,,,,,,,,,,\
,,,,Baby Back Ribs,,Ribs,,barbeque sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Sweet and Sour Meatballs,,hamburger,,sausage,,accent,,salt,,chopped onion,,bread crumbs,,milk,,cornstarch,,sugar,,pineapple juice,,pineapple chunks,,boullion,,water,,vinegar,,soy sauce,,butter,,,,,,,,\
,,,,Saucy Shrimp Over Chinese Noodle Cakes,,water,,cornstarch,,soy sauce,,ketchup,,"medium-size raw shrimp, peeled and deveined",,vegetable oil,,minced garlic,,minced ginger,,"green bell pepper, chunked",,"medum onion, chunked",,"celery, thinly sliced diagonally",,tomatoes,,chinese noodle cakes,,,,,,,,,,,,,,\
,,,,Sole Thermidor,,fish fillets,,milk,,salt,,pepper,,margerine,,flour,,lemon juice or sherry,,grated cheese,,chopped green onions,,sliced mushrooms,,paprika,,,,,,,,,,,,,,,,,,\
,,,,Bake Trout,,slices bacon for each,,"onion, thinly sliced",,"bay leaf, crumbled",,margerine,,flour,,fine cracker crumbs,,salt and pepper,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Cheesy Fish Fillets with Spinach,,butter,,flour,,chicken bouillon,,nutmeg,,red pepper,,white pepper,,milk,,shredded Swiss or cheddar cheese,,"spinach, thawed and well-drained",,lemon juice or sherry,,"fish fillets, cut in serving pieces",,salt,,grated parmesan cheese,,paprika,,,,,,,,,,,,\
,,,,Cheese Fondue,,melted Mexican blend cheese,,salsa,,chopped spinach,,artichoke hearts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Sauteed Scallops,,scallops,,very fine bread crumbs,,paprika,,butter,,minced onion,,salt,,pepper,,lemon juice or white wine,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,"""Louies"" Linguini with Clam Sauce",,linguini,,butter,,minced garlic,,flour,,flour,,chopped clams,,white wine with clam juice and enough half-and-half to make 2 cups of liquid,,chopped parsley,,dried thyme,,salt,,pepper,,,,,,,,,,,,,,,,,,\
,,,,Sole Almondie,,sole filets,,flour,,salt,,white pepper,,milk,,vegetable oil,,margarine,,lemon juice,,"almonds, sliced thin",,white wine,,,,,,,,,,,,,,,,,,,,\
,,,,Hot Crab Dip,,cream cheese,,mayonaise,,worchester,,crab meat,,garlic,,cheddar cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Shrimp Saute,,butter or margarine,,"raw shrimp, peeled and deveined",,"fresh mushrooms, sliced",,"green pepper, chopped",,"cloves, minced",,linguini or spaghetti,,grated Romano cheese,,salt,,pepper,,"fresh parsely, chopped",,lemon slices,,,,,,,,,,,,,,,,,,\
,,,,Sitr-Fry Beef and Broccoli,,flank steak,,soy sauce,,dry sherry,,cornstarch,,"fresh ginger, grated",,"garlic, finely chopped",,broccoli,,vegetable oil,,"onion, cut in thin wedges",,water or chicken stock,,bean sprouts,,,,,,,,,,,,,,,,,,\
,,,,Barbecued Spareribs,,salt,,pepper,,chili powder,,celery salt,,vinegar,,worchestershire sauce,,"garlic, chopped",,"lemon, sliced thinly",,"onion, chopped",,catsup,,hot water,,brown sugar,,,,,,,,,,,,,,,,\
,,,,Sweet and Sour Pork,,pork 10derloin,,salt,,soy sauce,,cornstarch,,cold water,,chicken coasting mix,,ice water,,egg yolk,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Beef Scallops with Fresh Tomato Sauce,,beef round steak,,"tomatoes, blanched",,"green onions, chopped",,sugar,,salt,,basil,,cornstarch,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Veal Scallopini,,"veal steak, sliced thinly",,flour,,oil,,sliced mushrooms,,sauterne wine,,onion,,salt and pepper,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Savory Goulash,,sliced onions,,wesson oil,,"steak, cubed",,paprika,,salt,,hot water,,tomato sauce,,sour cream,,hot buttered noodles,,,,,,,,,,,,,,,,,,,,,,\
,,,,Veal Parmigan,,oil,,"garlic, minced",,"onion, chopped",,"tomatoes, canned",,salt,,pepper,,tomato sauce,,thyme,,"veal, sliced thinly",,"egg, bea10",,bread crumbs,,grated parmesan cheese,,oil,,"mozzarella, sliced thinly",,parmesan,,,,,,,,,,\
,,,,Teriyaki Steak,,soy sauce,,white wine,,sugar,,ginger,,"garlic, chopped",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Beef Stroganoff,,round steak,,garlic,,flour,,salt,,pepper,,"onion, chopped",,oil,,mushroom soup,,"mushrooms, sliced",,sour cream,,,,,,,,,,,,,,,,,,,,\
,,,,Hungry Bear Cheese Cake,,wheat germ (optional),,sugar,,"butter, melted",,graham cracker crumbs,,cinnamon,,sour cream,,vanilla,,sugar,,salt,,cream cheese,,eggs,,vanilla,,flour,,cottage cheese,,lemon juice,,sugar,,salt,,,,,,\
,,,,Egg Foo Young,,"green onions, chopped",,can of shrimp,,water chestnuts,,bean sprouts,,salt and pepper,,bea10 eggs,,butter melted,,flour,,sugar,,salt,,water,,soy sauce,,,,,,,,,,,,,,,,\
,,,,Egg Roll Filling,,shrimp,,oil,,diced celery,,green onions,,bean sprouts,,"cabbage, finely shredded",,"water chestnuts, finely chopped",,"bamboo shoots, finely chopped",,soy sauce,,sherry,,salt,,water,,egg roll wrappers,,"egg, slightly bea10",,,,,,,,,,,,\
,,,,Egg Roll Wrappers,,eggs,,flour,,cornstarch,,salt,,water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\
,,,,Pineapple Spareribs,,sugar,,vinegar,,water,,"pineapple chunks, injuice",,cornstarch,,green pepper (optional),,ribs,,,,,,,,,,,,,,,,,,,,,,,,,,\
